time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
4.902367413128747714e-02,7.492269151492082953e-03,-1.928841984736860346e-02,-1.449201186622479298e+01,4.423755535771844620e+02,-1.053409603699852898e-02,4.098824036451740316e-01,4.392897891096031060e+01,-1.308594584531258306e+03,5.810672582185566482e-01,-7.283471737282715130e-02,-3.158509214275836641e+00,-6.285904052062848280e+01,2.111052920905486644e+03,-6.230062133582861539e-02,-3.568391617921010894e+00,-1.067880194315887934e+02,3.419647505436744723e+03,-1.170749432698033443e+00,1.053409603699853592e-02
5.002415727682395230e-02,7.464178465840958822e-03,-3.356557811922950690e-02,-1.404806188323722438e+01,4.450956346546090572e+02,-1.009836157916701137e-02,4.531765840339572748e-01,4.261647489127013699e+01,-1.315145806390340340e+03,5.709306577751565026e-01,-7.602295201554627735e-02,-3.220342895962080565e+00,-6.074941972941912383e+01,2.106151138195678868e+03,-6.592459043637927119e-02,-3.673519479996037784e+00,-1.033658946206892608e+02,3.421296944586019436e+03,-1.135342838302970891e+00,1.009836157916700616e-02
5.102464042236043440e-02,7.421945425830478622e-03,-4.739721056059903459e-02,-1.360139050497719637e+01,4.478157157320337092e+02,-9.619775058042010982e-03,4.951543474957040836e-01,4.129741648452728242e+01,-1.321697028249422374e+03,5.607940573317562460e-01,-7.927184934010993167e-02,-3.280068390863447370e+00,-5.864470308919397468e+01,2.101249355485872002e+03,-6.965207428206791895e-02,-3.775222738359151453e+00,-9.994211957372125710e+01,3.422946383735294148e+03,-1.099936243907908118e+00,9.619775058042012716e-03
5.202512356789690956e-02,7.366055617190124354e-03,-6.078059446137454996e-02,-1.315199773144471607e+01,4.505357968094583043e+02,-9.099749491031044676e-03,5.358091364766385256e-01,3.997180369073173978e+01,-1.328248250108504408e+03,5.506574568883561005e-01,-8.257937194410275294e-02,-3.337690605500341245e+00,-5.654489059995311351e+01,2.096347572776065135e+03,-7.347962245307171347e-02,-3.873499741976979660e+00,-9.651669429068485329e+01,3.424595822884569316e+03,-1.064529649512845566e+00,9.099749491031039472e-03
5.302560671343339166e-02,7.296994625649372811e-03,-7.371300711145374607e-02,-1.269988356263977458e+01,4.532558778868828995e+02,-8.539697895541611961e-03,5.751343934229854460e-01,3.863963650988351617e+01,-1.334799471967586442e+03,5.405208564449558439e-01,-8.594348242510944924e-02,-3.393214446393162831e+00,-5.444998226169647637e+01,2.091445790066257359e+03,-7.740378452956783728e-02,-3.968348839816148388e+00,-9.308961877157999254e+01,3.426245262033844028e+03,-1.029123055117783014e+00,8.539697895541611961e-03
5.402608985896986682e-02,7.215248036937711197e-03,-8.619172580073411472e-02,-1.224504799856238257e+01,4.559759589643074946e+02,-7.941033288981233160e-03,6.131235607809688570e-01,3.730091494198262581e+01,-1.341350693826668476e+03,5.303842560015556984e-01,-8.936214338071463148e-02,-3.446644820062316761e+00,-5.235997807442406327e+01,2.086544007356450493e+03,-8.142111009173340352e-02,-4.059768380843285840e+00,-8.966089301640668907e+01,3.427894701183118741e+03,-9.937164607227204627e-01,7.941033288981227956e-03
5.502657300450634892e-02,7.121301436784615441e-03,-9.821402781911331425e-02,-1.178749103921253116e+01,4.586960400417320898e+02,-7.305168688757410385e-03,6.497700809968137703e-01,3.595563898702903316e+01,-1.347901915685750737e+03,5.202476555581554418e-01,-9.283331740850306324e-02,-3.497986633028205006e+00,-5.027487803813590972e+01,2.081642224646643172e+03,-8.552814871974565025e-02,-4.147756714025018887e+00,-8.623051702516494288e+01,3.429544140332393908e+03,-9.583098663276576890e-01,7.305168688757412987e-03
5.602705615004283102e-02,7.015640410919565806e-03,-1.097771904564888851e-01,-1.132721268459022035e+01,4.614161211191567418e+02,-6.633517112277658757e-03,6.850673965167441981e-01,3.460380864502275955e+01,-1.354453137544832771e+03,5.101110551147551853e-01,-9.635496710605931381e-02,-3.547244791811232645e+00,-4.819468215283200863e+01,2.076740441936835850e+03,-8.972144999378164898e-02,-4.232312188327976621e+00,-8.279849079785476818e+01,3.431193579481668621e+03,-9.229032719325949152e-01,6.633517112277664829e-03
5.702753929557930618e-02,6.898750545072046027e-03,-1.208784910027582427e-01,-1.086421293469546079e+01,4.641362021965813369e+02,-5.927491576949494266e-03,7.190089497869847079e-01,3.324542391596381918e+01,-1.361004359403914805e+03,4.999744546713550397e-01,-9.992505507096810513e-02,-3.594424202931799428e+00,-4.611939041851235999e+01,2.071838659227028529e+03,-9.399756349401861000e-02,-4.313433152718784136e+00,-7.936481433447617917e+01,3.432843018630943334e+03,-8.874966775375323635e-01,5.927491576949495133e-03
5.802802244111578828e-02,6.771117424971532031e-03,-1.315152067478191078e-01,-1.039849178952824182e+01,4.668562832740059321e+02,-5.188505100180413818e-03,7.515881832537599783e-01,3.188048479985218009e+01,-1.367555581262996839e+03,4.898378542279547831e-01,-1.035415439008141453e-01,-3.639529772910309990e+00,-4.404900283517693538e+01,2.066936876517221663e+03,-9.835303880063372972e-02,-4.391117956164070080e+00,-7.592948763502911902e+01,3.434492457780218501e+03,-8.520900831424695898e-01,5.188505100180415552e-03
