time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
3.001348004690919738e-02,3.840365384737969880e-03,1.546502639671681334e-01,-5.683928781229909077e+00,-6.753294785396085445e+02,-8.961846623723882313e-03,-3.079450584967479143e-01,2.063758259143682494e+01,1.928985441891864639e+03,2.171193807340406068e-01,-1.104814834355673583e-02,-5.808334808789932246e-01,-2.287856548329568085e+00,1.036805509380531930e+03,-2.086301719832853521e-03,-2.728884223822453658e-01,-2.292543913976639303e+01,-8.921799325113328223e+02,-2.233936496228604296e-01,8.961846623723882313e-03
3.101392938180617259e-02,3.992415623745526609e-03,1.486265934350285423e-01,-6.357221280936157015e+00,-6.706507249968012729e+02,-9.260079115942647029e-03,-2.863350107106389930e-01,2.256093471193010203e+01,1.915991116948751824e+03,2.243566934251753076e-01,-1.163083164120624902e-02,-5.826051702305220514e-01,-1.255603476149044440e+00,1.026773396965234951e+03,-2.370752525263601120e-03,-2.962701595198830584e-01,-2.381653818807914647e+01,-8.892177199835168722e+02,-2.308401046102891152e-01,9.260079115942648764e-03
3.201437871670314433e-02,4.138808134721895862e-03,1.419316693489378611e-01,-7.025832924772357657e+00,-6.659719714539941151e+02,-9.537688970490539389e-03,-2.628072495773969286e-01,2.447128666867661195e+01,1.902996792005639236e+03,2.315940061163099806e-01,-1.221628376635164673e-02,-5.833491632475410471e-01,-2.333870241620097374e-01,1.016741284549938314e+03,-2.678594795861106905e-03,-3.205419136701441185e-01,-2.470467369283862169e+01,-8.862555074557009220e+02,-2.382865595977177731e-01,9.537688970490539389e-03
3.301482805160011608e-02,4.278867114175148069e-03,1.345701746680378064e-01,-7.689763712738505674e+00,-6.612932179111869573e+02,-9.792745813444218503e-03,-2.373747811021957310e-01,2.636863846167632985e+01,1.890002467062526648e+03,2.388313188074446813e-01,-1.280346745169447936e-02,-5.830755010600474630e-01,7.787928076315147052e-01,1.006709172134641676e+03,-3.010721638250261727e-03,-3.457007199578516765e-01,-2.558984565404481515e+01,-8.832932949278849719e+02,-2.457330145851464587e-01,9.792745813444216768e-03
3.401527738649708782e-02,4.411916758613343252e-03,1.265467923514702608e-01,-8.349013644834604619e+00,-6.566144643683797995e+02,-1.002331927088033134e-02,-2.100506112902096323e-01,2.825299009092929481e+01,1.877008142119413833e+03,2.460686314985793544e-01,-1.339134542993628690e-02,-5.817942247980386616e-01,1.780936019231560863e+00,9.966770597193446974e+02,-3.368026159055955999e-03,-3.717436135078290294e-01,-2.647205407169773395e+01,-8.803310824000691355e+02,-2.531794695725751443e-01,1.002331927088033134e-02
3.501572672139406650e-02,4.537281264544555312e-03,1.178662053583773017e-01,-9.003582721060663374e+00,-6.519357108255725279e+02,-1.022747896887553874e-02,-1.808477461466118097e-01,3.012434155643548195e+01,1.864013817176301018e+03,2.533059441897141384e-01,-1.397888043377861975e-02,-5.795153755915114502e-01,2.773042610638096761e+00,9.866449473040478324e+02,-3.751401464903080570e-03,-3.986676294448995850e-01,-2.735129894579738519e+01,-8.773688698722531853e+02,-2.606259245600038299e-01,1.022747896887553874e-02
3.601617605629103824e-02,4.654284828476847741e-03,1.085330966479008397e-01,-9.653470941416669504e+00,-6.472569572827653701e+02,-1.040329453350649636e-02,-1.497791916765770504e-01,3.198269285819489838e+01,1.851019492233188430e+03,2.605432568808487837e-01,-1.456503519592301787e-02,-5.762489945704631911e-01,3.755112581851147269e+00,9.766128348887511947e+02,-4.161740662416520652e-03,-4.264698028938860852e-01,-2.822758027634375111e+01,-8.744066573444372352e+02,-2.680723795474325155e-01,1.040329453350649636e-02
3.701662539118800999e-02,4.762251646918286632e-03,9.855214917918281303e-02,-1.029867830590262301e+01,-6.425782037399582123e+02,-1.054883559084985115e-02,-1.168579538852789756e-01,3.382804399620752633e+01,1.838025167290075842e+03,2.677805695719834844e-01,-1.514877244907102127e-02,-5.720051228648910246e-01,4.727145932870687517e+00,9.665807224734544434e+02,-4.599936858221170127e-03,-4.551471689796121045e-01,-2.910089806333683882e+01,-8.714444448166213988e+02,-2.755188345348612011e-01,1.054883559084985115e-02
3.801707472608498173e-02,4.860505916376934611e-03,8.792804591136510473e-02,-1.093920481451853455e+01,-6.378994501971510545e+02,-1.066217176698226049e-02,-8.209703877789227555e-02,3.566039497047339069e+01,1.825030842346963027e+03,2.750178822631181852e-01,-1.572905492592417687e-02,-5.667938016047926464e-01,5.689142663696742375e+00,9.565486100581575784e+02,-5.066883158941918111e-03,-4.846967628269003292e-01,-2.997125230677664831e+01,-8.684822322888054487e+02,-2.829652895222898312e-01,1.066217176698225876e-02
3.901752406098196041e-02,4.948371833360865578e-03,7.666546980358972252e-02,-1.157505046726439524e+01,-6.332206966543437829e+02,-1.074137268798038350e-02,-4.550945235959011348e-02,3.747974578099250209e+01,1.812036517403850212e+03,2.822551949542528860e-01,-1.630484535918404199e-02,-5.606250719201647525e-01,6.641102774329318947e+00,9.465164976428607133e+02,-5.563472671203656753e-03,-5.151156195605746113e-01,-3.083864300666318314e+01,-8.655200197609894985e+02,-2.904117445097185723e-01,1.074137268798038523e-02
4.001797339587893215e-02,5.025173594378143024e-03,6.476910381499866032e-02,-1.220621526414020508e+01,-6.285419431115366251e+02,-1.078450797992086888e-02,-7.108200635547068380e-03,3.928609642776481792e+01,1.799042192460737624e+03,2.894925076453875867e-01,-1.687510648155213927e-02,-5.535089749410048166e-01,7.583026264768378155e+00,9.364843852275640756e+02,-6.090598501631272130e-03,-5.464007743054577482e-01,-3.170307016299643976e+01,-8.625578072331735484e+02,-2.978581994971472580e-01,1.078450797992086714e-02
4.101842273077590389e-02,5.090235395936830443e-03,5.224363090473385651e-02,-1.283269920514597295e+01,-6.238631895687294673e+02,-1.078964726888036879e-02,3.309371038906283591e-02,4.107944691079037369e+01,1.786047867517625036e+03,2.967298203365222875e-01,-1.743880102573001911e-02,-5.454555517973097567e-01,8.514913135013948420e+00,9.264522728122673243e+02,-6.649153756849650321e-03,-5.785492621863725926e-01,-3.256453377577642527e+01,-8.595955947053577120e+02,-3.053046544845758881e-01,1.078964726888036879e-02
4.201887206567287564e-02,5.142881434544999131e-03,3.909373403193682622e-02,-1.345450229028168643e+01,-6.191844360259221958e+02,-1.075486018093554930e-02,7.508327470906667189e-02,4.285979723006914099e+01,1.773053542574512448e+03,3.039671330276569883e-01,-1.799489172441923884e-02,-5.364748436190762693e-01,9.436763385066015530e+00,9.164201603969706866e+02,-7.240031543483689547e-03,-6.115581183281429967e-01,-3.342303384500312546e+01,-8.566333821775417618e+02,-3.127511094720045737e-01,1.075486018093554930e-02
4.301932140056984738e-02,5.182435906710710846e-03,2.532409615575016704e-02,-1.407162451954735261e+01,-6.145056824831150379e+02,-1.067821634216304869e-02,1.188474863192884035e-01,4.462714738560115535e+01,1.760059217631399633e+03,3.112044457187916335e-01,-1.854234131032132457e-02,-5.265768915363032709e-01,1.034857701492460080e+01,9.063880479816738216e+02,-7.864124968158275886e-03,-6.454243778555917022e-01,-3.427857037067655455e+01,-8.536711696497258117e+02,-3.201975644594332593e-01,1.067821634216304869e-02
4.401977073546682606e-02,5.208223008942036020e-03,1.093940023531540795e-02,-1.468406589294297504e+01,-6.098269289403078801e+02,-1.055778537863953301e-02,1.643733392145559635e-01,4.638149737738639544e+01,1.747064892688286818e+03,3.184417584099263898e-01,-1.908011251613783363e-02,-5.157717366789864588e-01,1.125035402458967582e+01,8.963559355663769566e+02,-8.522327137498300620e-03,-6.801450758935424501e-01,-3.513114335279671963e+01,-8.507089571219098616e+02,-3.276440194468620004e-01,1.055778537863953301e-02
4.502022007036379780e-02,5.219566937747039878e-03,-4.055670770225366928e-03,-1.529182641046854130e+01,-6.051481753975006086e+02,-1.039163691644165444e-02,2.116478273896946205e-01,4.812284720542486127e+01,1.734070567745174230e+03,3.256790711010610906e-01,-1.960716807457030600e-02,-5.040694201771229732e-01,1.214209441406126899e+01,8.863238231510802052e+02,-9.215531158128651562e-03,-7.157172475668176492e-01,-3.598075279136359228e+01,-8.477467445940940252e+02,-3.350904744342906305e-01,1.039163691644165444e-02
4.602066940526076955e-02,5.215791889633787648e-03,-1.965643390173048288e-02,-1.589490607212406204e+01,-6.004694218546934508e+02,-1.017784058164607208e-02,2.606579448395303089e-01,4.985119686971653863e+01,1.721076242802061643e+03,3.329163837921957358e-01,-2.012247071832028861e-02,-4.914799831607107317e-01,1.302379818333936612e+01,8.762917107357835675e+02,-9.944630136674218260e-03,-7.521379280002410406e-01,-3.682739868637717251e+01,-8.447845320662780750e+02,-3.425369294217193161e-01,1.017784058164607035e-02
4.702111874015774129e-02,5.196222061110344556e-03,-3.585820620005750192e-02,-1.649330487790953370e+01,-5.957906683118862929e+02,-9.914466000329420770e-03,3.113906855588878253e-01,5.156654637026146304e+01,1.708081917858949055e+03,3.401536964833304366e-01,-2.062498318008931450e-02,-4.780134667597474296e-01,1.389546533242396720e+01,8.662595983204869299e+02,-1.071051717975989373e-02,-7.894041523186352549e-01,-3.767108103783749584e+01,-8.418223195384621249e+02,-3.499833844091480017e-01,9.914466000329420770e-03
4.802156807505471303e-02,5.160181648684786238e-03,-5.265630470606499913e-02,-1.708702282782496340e+01,-5.911119147690790214e+02,-9.599582798568380426e-03,3.638330435425959353e-01,5.326889570705959898e+01,1.695087592915836240e+03,3.473910091744651374e-01,-2.111366819257894101e-02,-4.636799121042283200e-01,1.475709586131506512e+01,8.562274859051899512e+02,-1.151408539401056232e-02,-8.275129556468242553e-01,-3.851179984574453385e+01,-8.388601070106462885e+02,-3.574298393965766318e-01,9.599582798568378691e-03
4.902201740995169171e-02,5.106994848865162306e-03,-7.004604646061056428e-02,-1.767605992187034758e+01,-5.864331612262718636e+02,-9.231260602439582408e-03,4.179720127854786305e-01,5.495824488011099618e+01,1.682093267972723424e+03,3.546283218655998382e-01,-2.158748848849070465e-02,-4.484893603241520421e-01,1.560868977001268121e+01,8.461953734898930861e+02,-1.235622788605112224e-02,-8.664613731096306726e-01,-3.934955511009831497e+01,-8.358978944828303383e+02,-3.648762943840053730e-01,9.231260602439582408e-03
