time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.000814750876234498e-02,-6.014128694427960387e-01,-9.882072111259160296e-02,3.861719409551221105e+01,-3.121081696988792942e+02,5.905656496241397102e-01,-1.221260966894536448e+00,-8.509655352260143957e+01,1.037047025622864112e+03,2.086959742485907376e-01,-1.797581730880090767e+00,1.352553111560147681e+00,-9.612218170530582029e+00,-2.158512549648708045e+02,-2.388147380504230366e+00,2.573814078454684129e+00,7.548433535207085754e+01,-1.252898280587734916e+03,-6.824463592279653157e-02,-5.905656496241395992e-01
1.100896225963857861e-02,-6.014837599592990358e-01,-6.032931024707779283e-02,3.830201949496377267e+01,-3.177278719311906343e+02,5.892792407225017071e-01,-1.305905149344249283e+00,-8.405166294679578698e+01,1.051032861071126035e+03,2.295655716734497920e-01,-1.796246328298003458e+00,1.342826401714799944e+00,-9.823924453446068128e+00,-2.072166159475577842e+02,-2.385525569020505277e+00,2.648731551059049227e+00,7.422773849334971885e+01,-1.258249477018683820e+03,-7.506909951507617640e-02,-5.892792407225018181e-01
1.200977701051481397e-02,-6.015161593983929800e-01,-2.215614520253304104e-02,3.798122061352570711e+01,-3.233475741635020313e+02,5.879083280205256168e-01,-1.389496585575306087e+00,-8.299277514057017413e+01,1.065018696519387959e+03,2.504351690983088741e-01,-1.794920960204762661e+00,1.332892137456112236e+00,-1.002698906226451925e+01,-1.985819769302447639e+02,-2.382829288225288167e+00,2.722388723031418323e+00,7.296578607830565488e+01,-1.263600673449632723e+03,-8.189356310735583511e-02,-5.879083280205255058e-01
1.301059176139104934e-02,-6.015104881006216875e-01,1.569314515776519189e-02,3.765479745119801436e+01,-3.289672763958133714e+02,5.864542185614903813e-01,-1.472021266953031482e+00,-8.191989010392462944e+01,1.079004531967649882e+03,2.713047665231679839e-01,-1.793605677854351210e+00,1.322758967498991911e+00,-1.022141199698597802e+01,-1.899473379129319710e+02,-2.380059896415841703e+00,2.794780234452023393e+00,7.169847810693865142e+01,-1.268951869880581853e+03,-8.871802669963549381e-02,-5.864542185614904923e-01
1.401140651226728297e-02,-6.014671664065286416e-01,5.321293197053944546e-02,3.732275000798069442e+01,-3.345869786281247116e+02,5.849182193886744985e-01,-1.553465184842749869e+00,-8.083300783685911028e+01,1.092990367415911805e+03,2.921743639480270383e-01,-1.792300532500755050e+00,1.312435540558348324e+00,-1.040719325761038760e+01,-1.813126988956189507e+02,-2.377218751889429438e+00,2.865900725401098192e+00,7.042581457924872268e+01,-1.274303066311530756e+03,-9.554249029191513864e-02,-5.849182193886743875e-01
1.501222126314351660e-02,-6.013866146566581028e-01,9.039758637251235629e-02,3.698507828387374019e+01,-3.402066808604361086e+02,5.833016375453564661e-01,-1.633814330609785204e+00,-7.973212833937365929e+01,1.106976202864173501e+03,3.130439613728860926e-01,-1.791005575397956573e+00,1.301930505349089495e+00,-1.058433284413780484e+01,-1.726780598783063851e+02,-2.374307212943313150e+00,2.935744835958874699e+00,6.914779549523585445e+01,-1.279654262742479887e+03,-1.023669538841947835e-01,-5.833016375453565772e-01
1.601303601401975196e-02,-6.012692531915533323e-01,1.272414795004064847e-01,3.664178227887715877e+01,-3.458263830927474487e+02,5.816057800748152262e-01,-1.713054695619462109e+00,-7.861725161146824803e+01,1.120962038312435425e+03,3.339135587977451469e-01,-1.789720857799941278e+00,1.291252510586123670e+00,-1.075283075656818710e+01,-1.640434208609933648e+02,-2.371326637874756393e+00,3.004307206205585778e+00,6.786442085490006093e+01,-1.285005459173428790e+03,-1.091914174764744422e-01,-5.816057800748151152e-01
1.701385076489598733e-02,-6.011155023517582574e-01,1.637389824909445957e-01,3.629286199299094307e+01,-3.514460853250587888e+02,5.798319540203290545e-01,-1.791172271237105207e+00,-7.748837765314290493e+01,1.134947873760697348e+03,3.547831562226042568e-01,-1.788446430960691558e+00,1.280410204984359979e+00,-1.091268699490156280e+01,-1.554087818436805719e+02,-2.368278384981020501e+00,3.071582476221465186e+00,6.657569065824134213e+01,-1.290356655604377920e+03,-1.160158810687541009e-01,-5.798319540203289435e-01
1.801466551577222269e-02,-6.009257824778166945e-01,1.998844664808491212e-01,3.593831742621509306e+01,-3.570657875573701858e+02,5.779814664251767820e-01,-1.868153048828037788e+00,-7.634550646439760158e+01,1.148933709208959272e+03,3.756527536474633666e-01,-1.787182346134192690e+00,1.269412237258707998e+00,-1.106390155913791773e+01,-1.467741428263675516e+02,-2.365163812559369472e+00,3.137565286086745786e+00,6.528160490525968385e+01,-1.295707852035326823e+03,-1.228403446610337596e-01,-5.779814664251767820e-01
1.901548026664845459e-02,-6.007005139102723490e-01,2.356723026068424376e-01,3.557814857854963009e+01,-3.626854897896815260e+02,5.760556243326370174e-01,-1.943983019757585140e+00,-7.518863804523236638e+01,1.162919544657221195e+03,3.965223510723223654e-01,-1.785928654574428620e+00,1.258267256124074418e+00,-1.120647444927726610e+01,-1.381395038090547587e+02,-2.361984278907065526e+00,3.202250275881659558e+00,6.398216359595510028e+01,-1.301059048466275954e+03,-1.296648082533133906e-01,-5.760556243326369064e-01
