time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
3.200959573943384234e-02,3.944464337076396265e-03,1.254557284642913995e-01,-7.961113692110220796e+00,-6.865898593994068051e+02,-8.976677702772415529e-03,-2.149492068672009260e-01,2.720403164569084709e+01,1.964751668443750532e+03,2.430639676677697758e-01,-1.196307368879310010e-02,-5.635858904265286240e-01,7.896040553671852535e-01,1.029508107495111062e+03,-2.986395986020684568e-03,-3.486366835593276980e-01,-2.641442759032366183e+01,-9.352435609486394696e+02,-2.546361689986394450e-01,8.976677702772415529e-03
3.300989560629114666e-02,4.067970159715601601e-03,1.171495977118913734e-01,-8.645297040526193300e+00,-6.813666326183524689e+02,-9.183606819921403749e-03,-1.867564690213783241e-01,2.916212522982401367e+01,1.950261517122310579e+03,2.506597166573877877e-01,-1.253080332099018417e-02,-5.622828616720767503e-01,1.813797887180388813e+00,1.018265496696125979e+03,-3.347196501068779983e-03,-3.755263926506984262e-01,-2.734832734264362486e+01,-9.319960204261846002e+02,-2.625935492798469051e-01,9.183606819921403749e-03
3.401019547314845792e-02,4.183568188067363254e-03,1.081616916270628503e-01,-9.324255595888518044e+00,-6.761434058372979052e+02,-9.363416668195746403e-03,-1.566122998454817505e-01,3.110572431751960210e+01,1.935771365800870626e+03,2.582554656470058552e-01,-1.309831664941477763e-02,-5.599609566412175887e-01,2.826745736908229389e+00,1.007022885897140895e+03,-3.734899981219031665e-03,-4.033486567957358937e-01,-2.827897858061137271e+01,-9.287484799037297307e+02,-2.705509295610544207e-01,9.363416668195746403e-03
3.501049534000576224e-02,4.290559385137841103e-03,9.849723656960181206e-02,-9.997989358197184373e+00,-6.709201790562434553e+02,-9.514107911363528861e-03,-1.245311981823675057e-01,3.303482890877761236e+01,1.921281214479430901e+03,2.658512146366238671e-01,-1.366455777785474841e-02,-5.566314246883335981e-01,3.828447604550728300e+00,9.957802750981560393e+02,-4.150449866491219553e-03,-4.321002265059660785e-01,-2.920638130422688405e+01,-9.255009393812748613e+02,-2.785083098422618808e-01,9.514107911363528861e-03
3.601079520686307350e-02,4.388244713933195026e-03,8.816145889930393498e-02,-1.066649832745220117e+01,-6.656969522751890054e+02,-9.633681213192831286e-03,-9.052766287489216745e-02,3.494943900359805156e+01,1.906791063157990720e+03,2.734469636262419345e-01,-1.422847081009797135e-02,-5.523055151678073482e-01,4.818903490107878440e+00,9.845376642991707286e+02,-4.594789596905139197e-03,-4.617778522929151808e-01,-3.013053551349017312e+01,-9.222533988588199918e+02,-2.864656901234693964e-01,9.633681213192833021e-03
3.701109507372037782e-02,4.475925137459576229e-03,7.715958497596553389e-02,-1.132978250365356132e+01,-6.604737254941345554e+02,-9.720137237451725171e-03,-5.461619276591297978e-02,3.684955460198089838e+01,1.892300911836550995e+03,2.810427126158599465e-01,-1.478899984993230048e-02,-5.469944774340215199e-01,5.798113393579665598e+00,9.732950535001858725e+02,-5.068862612480575305e-03,-4.923782846681085679e-01,-3.105144120840123279e+01,-9.190058583363651223e+02,-2.944230704046768565e-01,9.720137237451725171e-03
3.801139494057768908e-02,4.552901618723154131e-03,6.549684115938216034e-02,-1.198784188680127016e+01,-6.552504987130801055e+02,-9.771476647908304558e-03,-1.681128669828604871e-02,3.873517570392618126e+01,1.877810760515110815e+03,2.886384616054780139e-01,-1.534508900114562452e-02,-5.407095608413589050e-01,6.766077314966107537e+00,9.620524427012005617e+02,-5.573612353237320828e-03,-5.238982741430728840e-01,-3.196909838896007372e+01,-9.157583178139102529e+02,-3.023804506858843721e-01,9.771476647908304558e-03
3.901169480743499340e-02,4.618475120730077335e-03,5.317845380934999727e-02,-1.264067647689531348e+01,-6.500272719320256556e+02,-9.785700108330637470e-03,2.287255648513158990e-02,4.060630230943386465e+01,1.863320609193671089e+03,2.962342105950960258e-01,-1.589568236752579924e-02,-5.334620147442021842e-01,7.722795254267182941e+00,9.508098319022155920e+02,-6.109982259195160907e-03,-5.563345712293337186e-01,-3.288350705516668171e+01,-9.125107772914554971e+02,-3.103378309670918322e-01,9.785700108330637470e-03
4.001199467429230466e-02,4.671946606486510924e-03,4.020964928566481134e-02,-1.328828627393571615e+01,-6.448040451509712057e+02,-9.760808282486821419e-03,6.442083794148387166e-02,4.246293441850399120e+01,1.848830457872231136e+03,3.038299595847140377e-01,-1.643972405286071164e-02,-5.252630884969335945e-01,8.668267211482913126e+00,9.395672211032306222e+02,-6.678915770373888491e-03,-5.896839264384174939e-01,-3.379466720702107807e+01,-9.092632367690005140e+02,-3.182952112482992924e-01,9.760808282486823154e-03
4.101229454114960898e-02,4.712617038998608704e-03,2.659565394812260508e-02,-1.393067127792245685e+01,-6.395808183699166420e+02,-9.694801834144915753e-03,1.078190588279130668e-01,4.430507203113653247e+01,1.834340306550791183e+03,3.114257085743320497e-01,-1.697615816093820534e-02,-5.161240314539363716e-01,9.602493186613294540e+00,9.283246103042454251e+02,-7.281356326793287856e-03,-6.239430902818494662e-01,-3.470257884452323793e+01,-9.060156962465457582e+02,-3.262525915295067525e-01,9.694801834144917488e-03
