time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.600872927630931503e-02,1.460643284290428405e-03,1.610498265597607170e-01,3.654415539074113539e+00,-7.720914386981366988e+02,-3.601707519714884408e-03,-3.879612761201433058e-01,-5.986431903020571710e+00,2.201567990865750289e+03,1.221130964346333198e-01,-3.704051301614514919e-03,-4.356846848578694864e-01,-1.699447571561448456e+01,1.216199627080601886e+03,-1.023437818996305107e-04,-4.772340873772618758e-02,-1.100804381259391107e+01,-9.853683637851484036e+02,-1.267167783792790270e-01,3.601707519714884408e-03
1.700927485607864678e-02,1.615186263085470735e-03,1.643206505667398898e-01,2.884546713812319307e+00,-7.668066201774636284e+02,-3.969501416919052512e-03,-3.928514344050735851e-01,-3.790996059766220672e+00,2.186909431143329130e+03,1.297451649617930580e-01,-4.130405915248230690e-03,-4.520815686090052243e-01,-1.578330861248206851e+01,1.204813723278975885e+03,-1.609044983291779609e-04,-5.923013420393163919e-02,-1.199231255271584828e+01,-9.820957078643531304e+02,-1.346365770279839558e-01,3.969501416919052512e-03
1.800982043584797854e-02,1.772967455705341810e-03,1.668238310169380956e-01,2.119965590361268859e+00,-7.615218016567906716e+02,-4.342062685632636435e-03,-3.955522963408250048e-01,-1.610226773647929654e+00,2.172250871420907970e+03,1.373772334889527824e-01,-4.573316241224073715e-03,-4.672723236342538611e-01,-1.458353362507006068e+01,1.193427819477350113e+03,-2.312535555914369554e-04,-7.172002729342888405e-02,-1.297330685142213014e+01,-9.788230519435578572e+02,-1.425563756766888845e-01,4.342062685632636435e-03
1.901036601561731029e-02,1.933286313992868370e-03,1.685646584970293127e-01,1.360672168720961306e+00,-7.562369831361177148e+02,-4.717388099985201852e-03,-3.960785364863106395e-01,5.558759553343155524e-01,2.157592311698486355e+03,1.450093020161125068e-01,-5.031720949103319317e-03,-4.812683482646439304e-01,-1.339515075337844152e+01,1.182041915675723885e+03,-3.143328491181177900e-04,-8.518981177833330476e-02,-1.395102670871275663e+01,-9.755503960227625839e+02,-1.504761743253938411e-01,4.717388099985201852e-03
2.001091159538664205e-02,2.095442289790876503e-03,1.695484235936872419e-01,6.066664488913922071e-01,-7.509521646154447581e+02,-5.093474434106320947e-03,-3.944448294004431754e-01,2.707312127180499850e+00,2.142933751976065196e+03,1.526413705432722312e-01,-5.504558708447251925e-03,-4.940810408312034108e-01,-1.221815999740722347e+01,1.170656011874097885e+03,-4.110842743409311942e-04,-9.963621143076020759e-02,-1.492547212458772243e+01,-9.722777401019673107e+02,-1.583959729740987699e-01,5.093474434106320947e-03
2.101145717515597727e-02,2.258734834942194465e-03,1.697804168935858338e-01,-1.420515691274337744e-01,-7.456673460947718013e+02,-5.468318462125563301e-03,-3.906658496421355209e-01,4.844081741890644111e+00,2.128275192253644036e+03,1.602734390704319833e-01,-5.990768188817150765e-03,-5.057217996649605585e-01,-1.105256135715639410e+01,1.159270108072471885e+03,-5.224497266915872472e-04,-1.150559500228250237e-01,-1.589664309904703821e+01,-9.690050841811720375e+02,-1.663157716228037264e-01,5.468318462125563301e-03
2.201200275492530903e-02,2.422463401289646177e-03,1.692659289833990388e-01,-8.854818853355144181e-01,-7.403825275740987308e+02,-5.839916958172496758e-03,-3.847562717703008062e-01,6.966184799464722133e+00,2.113616632531222876e+03,1.679055075975917077e-01,-6.489288059774292461e-03,-5.162020230969438517e-01,-9.898354832625967603e+00,1.147884204270846112e+03,-6.493711016017959196e-04,-1.314457513266430455e-01,-1.686453963209068974e+01,-9.657324282603767642e+02,-1.742355702715086552e-01,5.839916958172496758e-03
2.301254833469464078e-02,2.585927440676060764e-03,1.680102504498006133e-01,-1.623624499732852167e+00,-7.350977090534257741e+02,-6.206266696376693502e-03,-3.767307703438516064e-01,9.073621299902754345e+00,2.098958072808801262e+03,1.755375761247514321e-01,-6.999056990879961443e-03,-5.255331094581812135e-01,-8.755540423815929785e+00,1.136498300469219885e+03,-7.927902945032677239e-04,-1.488023391143296348e-01,-1.782916172371868413e+01,-9.624597723395814910e+02,-1.821553689202135839e-01,6.206266696376693502e-03
2.401309391446397254e-02,2.748426404944262144e-03,1.660186718794645355e-01,-2.356479412319448130e+00,-7.298128905327528173e+02,-6.565364450867715307e-03,-3.666040199217013296e-01,1.116639124320473186e+01,2.084299513086380102e+03,1.831696446519111565e-01,-7.519013651695428263e-03,-5.337264570797013441e-01,-7.624118130726287745e+00,1.125112396667593885e+03,-9.536492008277133899e-04,-1.671224371580000423e-01,-1.879050937393101961e+01,-9.591871164187862178e+02,-1.900751675689185405e-01,6.565364450867715307e-03
2.501363949423330429e-02,2.909259745937079443e-03,1.632964838590645895e-01,-3.084046623095300532e+00,-7.245280720120798605e+02,-6.915206995775141294e-03,-3.543906950627623287e-01,1.324449462937064936e+01,2.069640953363958943e+03,1.908017131790708809e-01,-8.048096711781983423e-03,-5.407934642925320556e-01,-6.504087953357050367e+00,1.113726492865967884e+03,-1.132889716006842780e-03,-1.864027692297697825e-01,-1.974858258272769973e+01,-9.559144604979910582e+02,-1.979949662176234693e-01,6.915206995775140426e-03
2.601418507400263605e-02,3.067726915497337881e-03,1.598489769752747258e-01,-3.806326132060414924e+00,-7.192432534914069038e+02,-7.253791105228535839e-03,-3.401054703259479006e-01,1.530793145840052105e+01,2.054982393641537783e+03,1.984337817062306053e-01,-8.585244840700901811e-03,-5.467455294277020483e-01,-5.395449891708199885e+00,1.102340589064342112e+03,-1.331453735472366623e-03,-2.066400591017541755e-01,-2.070338135010872094e+01,-9.526418045771956713e+02,-2.059147648663283980e-01,7.253791105228534972e-03
2.701473065377196781e-02,3.223127365467863548e-03,1.556814418147687840e-01,-4.523317939214782868e+00,-7.139584349707338333e+02,-7.579113553357464186e-03,-3.237630202701709536e-01,1.735670173029433982e+01,2.040323833919116623e+03,2.060658502333903297e-01,-9.129396708013460052e-03,-5.515940508162393563e-01,-4.298203945779746959e+00,1.090954685262716112e+03,-1.550283154655995215e-03,-2.278310305460684582e-01,-2.165490567607408678e+01,-9.493691486564005118e+02,-2.138345635150333268e-01,7.579113553357465054e-03
2.801527623354130303e-02,3.374760547691485132e-03,1.507991689642206867e-01,-5.235022044558412802e+00,-7.086736164500608766e+02,-7.889171114291507192e-03,-3.053780194543441184e-01,1.939080544505210213e+01,2.025665274196695236e+03,2.136979187605500818e-01,-9.679490983280945177e-03,-5.553504267891722357e-01,-3.212350115571691589e+00,1.079568781461090111e+03,-1.790319868989438852e-03,-2.499724073348281450e-01,-2.260315556062379372e+01,-9.460964927356051248e+02,-2.217543621637383111e-01,7.889171114291507192e-03
2.901582181331063479e-02,3.521925914011025689e-03,1.452074490103042459e-01,-5.941438448091295399e+00,-7.033887979293879198e+02,-8.181960562160221426e-03,-2.849651424373806363e-01,2.141024260267381507e+01,2.011006714474274077e+03,2.213299872877098062e-01,-1.023446633606462861e-02,-5.580260556775290537e-01,-2.137888401084030221e+00,1.068182877659464111e+03,-2.052505773904408047e-03,-2.730609132401484174e-01,-2.354813100375784529e+01,-9.428238368148099653e+02,-2.296741608124432399e-01,8.181960562160219691e-03
3.001636739307996654e-02,3.663922916269314774e-03,1.389115725396934398e-01,-6.642567149813435989e+00,-6.981039794087148493e+02,-8.455478671093183407e-03,-2.625390637781931935e-01,2.341501320315945733e+01,1.996348154751852690e+03,2.289620558148695306e-01,-1.079326143592579564e-02,-5.596323358123378444e-01,-1.074818802316777067e+00,1.056796973857838111e+03,-2.337782764832612228e-03,-2.970932720341447064e-01,-2.448983200547623440e+01,-9.395511808940145784e+02,-2.375939594611481687e-01,8.455478671093183407e-03
3.101691297284929830e-02,3.800051006309178043e-03,1.319168301390619413e-01,-7.338408149724834573e+00,-6.928191608880420063e+02,-8.707722215219957512e-03,-2.381144580356947260e-01,2.540511724650906444e+01,1.981689595029431530e+03,2.365941243420292550e-01,-1.135481495242572116e-02,-5.601806655246270861e-01,-2.314131926990015131e-02,1.045411070056212111e+03,-2.647092737205763210e-03,-3.220662074889323323e-01,-2.542825856577896459e+01,-9.362785249732194188e+02,-2.455137581098530974e-01,8.707722215219957512e-03
3.201745855261863005e-02,3.929609635973442885e-03,1.242285123950837983e-01,-8.028961447825491149e+00,-6.875343423673689358e+02,-8.936687968670121995e-03,-2.117059997687981421e-01,2.738055473272261509e+01,1.967031035307010370e+03,2.442261928691889794e-01,-1.191806555512569220e-02,-5.596824431454248128e-01,1.017144048056568550e+00,1.034025166254586111e+03,-2.981377586455569769e-03,-3.479764433766266984e-01,-2.636341068466604654e+01,-9.330058690524241456e+02,-2.534335567585580540e-01,8.936687968670121995e-03
