time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
3.002677142920659112e-02,6.186736234348236829e-01,-1.699474606722036985e+00,-2.730789077115415608e+01,6.472142271614325182e+02,-6.146762961538235759e-01,2.421867278161937698e+00,5.760604172818224100e+01,-1.824463424391680746e+03,-1.656758916221090949e+00,2.197117941960525567e+00,3.834669394749405491e+00,-5.429048052321551410e+01,-1.727821335884356813e+03,2.811794238114349032e+00,1.412802116587467571e+00,-1.118965222513977551e+02,9.664208850732393330e+01,-7.040672851112103059e-01,6.146762961538234649e-01
3.102766381018014219e-02,6.169593686418758383e-01,-1.726480939505089740e+00,-2.665487735009052273e+01,6.576481805800609663e+02,-6.122245675151763988e-01,2.478606038808799372e+00,5.576548191307470859e+01,-1.853374173527205585e+03,-1.711984213428460411e+00,2.200928604608232586e+00,3.779465318475248914e+00,-5.601892873534821149e+01,-1.725992970208147653e+03,2.813153172123409096e+00,1.300859279666449764e+00,-1.117844106484229201e+02,1.273812033190580451e+02,-7.275361946149172532e-01,6.122245675151765099e-01
3.202855619115369673e-02,6.152200106406532365e-01,-1.752828449838400804e+00,-2.599142066454675160e+01,6.680821339986894145e+02,-6.097214051135753099e-01,2.533488115974513288e+00,5.389598554942917730e+01,-1.882284922662730423e+03,-1.767209510635830316e+00,2.204683428544664814e+00,3.722532167369827505e+00,-5.774554695020598416e+01,-1.724164604531938039e+03,2.814404833658239902e+00,1.189044051395314439e+00,-1.116415324996351615e+02,1.581203181307922705e+02,-7.510051041186243115e-01,6.097214051135750879e-01
3.302944857212725127e-02,6.134562016104985194e-01,-1.778506685138119270e+00,-2.531752071452284270e+01,6.785160874173179764e+02,-6.071686472533961432e-01,2.586484547288113944e+00,5.199755263724566134e+01,-1.911195671798255262e+03,-1.822434807843200000e+00,2.208380681884889007e+00,3.663871773063469117e+00,-5.947033516778881790e+01,-1.722336238855728880e+03,2.815549329138284929e+00,1.077387225775355173e+00,-1.114678878050344792e+02,1.888594329425263822e+02,-7.744740136223313698e-01,6.071686472533959211e-01
3.403034095310080581e-02,6.116685937307543286e-01,-1.803505192820395786e+00,-2.463317750001878892e+01,6.889500408359464245e+02,-6.045681322390149548e-01,2.637566370378639835e+00,5.007018317652415362e+01,-1.940106420933780100e+03,-1.877660105050569905e+00,2.212018632743971924e+00,3.603485967186504269e+00,-6.119329338809669139e+01,-1.720507873179519493e+03,2.816586764982986768e+00,9.659195968078643224e-01,-1.112634765646208450e+02,2.195985477542606077e+02,-7.979429231260384281e-01,6.045681322390148438e-01
3.503123333407435341e-02,6.098578391807636390e-01,-1.827813520301378336e+00,-2.393839102103461158e+01,6.993839942545748727e+02,-6.019216983748075789e-01,2.686704622875125903e+00,4.811387716726468966e+01,-1.969017170069304484e+03,-1.932885402257939367e+00,2.215595549236980766e+00,3.541376581369261700e+00,-6.291442161112961173e+01,-1.718679507503309878e+03,2.817517247611788456e+00,8.546719584941360193e-01,-1.110282987783943014e+02,2.503376625659946058e+02,-8.214118326297452644e-01,6.019216983748076899e-01
3.603212571504790795e-02,6.080245901398688702e-01,-1.851421214997217346e+00,-2.323316127757028582e+01,7.098179476732033208e+02,-5.992311839651498495e-01,2.733870342406610643e+00,4.612863460946721261e+01,-1.997927919204829323e+03,-1.988110699465309050e+00,2.219109699478983178e+00,3.477545447242072818e+00,-6.463371983688759315e+01,-1.716851141827100491e+03,2.818340883444133027e+00,7.436751048354623972e-01,-1.107623544463548058e+02,2.810767773777288312e+02,-8.448807421334523227e-01,5.992311839651498495e-01
3.703301809602146250e-02,6.061694987874131080e-01,-1.874317824324061466e+00,-2.251748826962581873e+01,7.202519010918317690e+02,-5.964984273144177118e-01,2.779034566602128997e+00,4.411445550313176511e+01,-2.026838668340354161e+03,-2.043335996672678956e+00,2.222559351585046361e+00,3.411994396435265031e+00,-6.635118806537057878e+01,-1.715022776150891104e+03,2.819057778899463962e+00,6.329598298331362560e-01,-1.104656435685023439e+02,3.118158921894630566e+02,-8.683496516371593810e-01,5.964984273144176008e-01
3.803391047699501704e-02,6.042932173027388831e-01,-1.896492895698060011e+00,-2.179137199720121743e+01,7.306858545104603309e+02,-5.937252667269869999e-01,2.822168333090718573e+00,4.207133984825832584e+01,-2.055749417475879000e+03,-2.098561293880048417e+00,2.225942773670237962e+00,3.344725260579169746e+00,-6.806682629657865391e+01,-1.713194410474681717e+03,2.819668040397224740e+00,5.225569274884511728e-01,-1.101381661448369726e+02,3.425550070011972821e+02,-8.918185611408664393e-01,5.937252667269867779e-01
3.903480285796856464e-02,6.023963978651892814e-01,-1.917935976535362741e+00,-2.105481246029648190e+01,7.411198079290886653e+02,-5.909135405072336589e-01,2.863242679501415644e+00,3.999928764484691612e+01,-2.084660166611403838e+03,-2.153786591087417879e+00,2.229258233849623405e+00,3.275739871304116591e+00,-6.978063453051176168e+01,-1.711366044798472558e+03,2.820171774356857064e+00,4.124971918027011686e-01,-1.097799221753586778e+02,3.732941218129312801e+02,-9.152874706445732755e-01,5.909135405072336589e-01
